2023.05.15(10h05m23s): Подключение к базе данных...
2023.05.15(10h05m23s): Успешное подключение!
2023.05.15(10h05m23s): Авторизация...
2023.05.15(10h05m24s): Обновление данных...
2023.05.15(10h05m24s): Загрузка хостов...
2023.05.15(10h05m25s): Hostid: 10084, HostName: MC11, HostInterfaces: [{192.168.42.200} {127.0.0.1}]
insert into "memory_available" ("hostid", "value_memory_available", "time_memory_available") values (10144 , 0 , '2023-05-15 10:05:27');
insert into "memory_available" ("hostid", "value_memory_available", "time_memory_available") values (10145 , 0 , '2023-05-15 10:05:27');
insert into "memory_available" ("hostid", "value_memory_available", "time_memory_available") values (10146 , 0 , '2023-05-15 10:05:27');
insert into "memory_available" ("hostid", "value_memory_available", "time_memory_available") values (10147 , 0 , '2023-05-15 10:05:27');
insert into "memory_available" ("hostid", "value_memory_available", "time_memory_available") values (10148 , 0 , '2023-05-15 10:05:27');
insert into "memory_available" ("hostid", "value_memory_available", "time_memory_available") values (10149 , 0 , '2023-05-15 10:05:27');
insert into "memory_available" ("hostid", "value_memory_available", "time_memory_available") values (10150 , 0 , '2023-05-15 10:05:27');
insert into "memory_available" ("hostid", "value_memory_available", "time_memory_available") values (10151 , 0 , '2023-05-15 10:05:27');
insert into "memory_available" ("hostid", "value_memory_available", "time_memory_available") values (10153 , 0 , '2023-05-15 10:05:27');
insert into "memory_available" ("hostid", "value_memory_available", "time_memory_available") values (10156 , 0 , '2023-05-15 10:05:27');
insert into "memory_available" ("hostid", "value_memory_available", "time_memory_available") values (10154 , 0 , '2023-05-15 10:05:27');
insert into "memory_available" ("hostid", "value_memory_available", "time_memory_available") values (10157 , 0 , '2023-05-15 10:05:27');
insert into "memory_available" ("hostid", "value_memory_available", "time_memory_available") values (10155 , 0 , '2023-05-15 10:05:27');
insert into "memory_total" ("hostid", "value_memory_total", "time_memory_total") values (10119 , 0 , '2023-05-15 10:05:27');
insert into "memory_total" ("hostid", "value_memory_total", "time_memory_total") values (10127 , 0 , '2023-05-15 10:05:27');
insert into "memory_total" ("hostid", "value_memory_total", "time_memory_total") values (10120 , 0 , '2023-05-15 10:05:27');
insert into "memory_total" ("hostid", "value_memory_total", "time_memory_total") values (10121 , 0 , '2023-05-15 10:05:27');
insert into "memory_total" ("hostid", "value_memory_total", "time_memory_total") values (10125 , 0 , '2023-05-15 10:05:27');
insert into "memory_total" ("hostid", "value_memory_total", "time_memory_total") values (10122 , 0 , '2023-05-15 10:05:27');
insert into "memory_total" ("hostid", "value_memory_total", "time_memory_total") values (10126 , 0 , '2023-05-15 10:05:27');
insert into "memory_total" ("hostid", "value_memory_total", "time_memory_total") values (10123 , 0 , '2023-05-15 10:05:27');
insert into "memory_total" ("hostid", "value_memory_total", "time_memory_total") values (10084 , 2095185920 , '2023-05-15 10:05:27');
insert into "memory_total" ("hostid", "value_memory_total", "time_memory_total") values (10124 , 0 , '2023-05-15 10:05:27');
insert into "memory_total" ("hostid", "value_memory_total", "time_memory_total") values (10128 , 0 , '2023-05-15 10:05:27');
insert into "memory_total" ("hostid", "value_memory_total", "time_memory_total") values (10129 , 0 , '2023-05-15 10:05:27');
insert into "memory_total" ("hostid", "value_memory_total", "time_memory_total") values (10130 , 0 , '2023-05-15 10:05:27');
insert into "memory_total" ("hostid", "value_memory_total", "time_memory_total") values (10131 , 0 , '2023-05-15 10:05:27');
insert into "memory_total" ("hostid", "value_memory_total", "time_memory_total") values (10132 , 0 , '2023-05-15 10:05:27');
insert into "memory_total" ("hostid", "value_memory_total", "time_memory_total") values (10133 , 0 , '2023-05-15 10:05:27');
insert into "memory_total" ("hostid", "value_memory_total", "time_memory_total") values (10134 , 0 , '2023-05-15 10:05:27');
insert into "memory_total" ("hostid", "value_memory_total", "time_memory_total") values (10135 , 0 , '2023-05-15 10:05:27');
insert into "memory_total" ("hostid", "value_memory_total", "time_memory_total") values (10136 , 0 , '2023-05-15 10:05:27');
insert into "memory_total" ("hostid", "value_memory_total", "time_memory_total") values (10137 , 0 , '2023-05-15 10:05:27');
insert into "memory_total" ("hostid", "value_memory_total", "time_memory_total") values (10138 , 0 , '2023-05-15 10:05:27');
insert into "memory_total" ("hostid", "value_memory_total", "time_memory_total") values (10139 , 0 , '2023-05-15 10:05:27');
insert into "memory_total" ("hostid", "value_memory_total", "time_memory_total") values (10140 , 0 , '2023-05-15 10:05:27');
insert into "memory_total" ("hostid", "value_memory_total", "time_memory_total") values (10141 , 0 , '2023-05-15 10:05:27');
insert into "memory_total" ("hostid", "value_memory_total", "time_memory_total") values (10142 , 0 , '2023-05-15 10:05:27');
insert into "memory_total" ("hostid", "value_memory_total", "time_memory_total") values (10143 , 0 , '2023-05-15 10:05:27');
insert into "memory_total" ("hostid", "value_memory_total", "time_memory_total") values (10144 , 0 , '2023-05-15 10:05:27');
insert into "memory_total" ("hostid", "value_memory_total", "time_memory_total") values (10145 , 0 , '2023-05-15 10:05:27');
insert into "memory_total" ("hostid", "value_memory_total", "time_memory_total") values (10146 , 0 , '2023-05-15 10:05:27');
insert into "memory_total" ("hostid", "value_memory_total", "time_memory_total") values (10147 , 0 , '2023-05-15 10:05:27');
insert into "memory_total" ("hostid", "value_memory_total", "time_memory_total") values (10148 , 0 , '2023-05-15 10:05:27');
insert into "memory_total" ("hostid", "value_memory_total", "time_memory_total") values (10149 , 0 , '2023-05-15 10:05:27');
insert into "memory_total" ("hostid", "value_memory_total", "time_memory_total") values (10150 , 0 , '2023-05-15 10:05:27');
insert into "memory_total" ("hostid", "value_memory_total", "time_memory_total") values (10151 , 0 , '2023-05-15 10:05:27');
insert into "memory_total" ("hostid", "value_memory_total", "time_memory_total") values (10153 , 0 , '2023-05-15 10:05:27');
insert into "memory_total" ("hostid", "value_memory_total", "time_memory_total") values (10156 , 0 , '2023-05-15 10:05:27');
insert into "memory_total" ("hostid", "value_memory_total", "time_memory_total") values (10154 , 0 , '2023-05-15 10:05:27');
insert into "memory_total" ("hostid", "value_memory_total", "time_memory_total") values (10157 , 0 , '2023-05-15 10:05:27');
insert into "memory_total" ("hostid", "value_memory_total", "time_memory_total") values (10155 , 0 , '2023-05-15 10:05:27');
insert into "triggers" ("triggerid", "triggers_expression", "description", "priority", "hostid") values (13867 , '{MC11:system.run[service gonets-scheduller status].str(not)}#0', 'Сервис Gonets не работает на MC11', '3', 10084);
insert into "triggers" ("triggerid", "triggers_expression", "description", "priority", "hostid") values (13829 , '{ARM02:system.uptime.change(0)}<0', 'ARM02 был перезагружен', '1', 10120);
insert into "triggers" ("triggerid", "triggers_expression", "description", "priority", "hostid") values (13836 , '{ARM03:agent.ping.nodata(5m)}=1', 'Сборщик данных на ARM03 недоступен более 5 минут', '3', 10121);
insert into "triggers" ("triggerid", "triggers_expression", "description", "priority", "hostid") values (13853 , '{ARM04:agent.ping.nodata(5m)}=1', 'Сборщик данных на ARM04 недоступен более 5 минут', '3', 10122);
insert into "triggers" ("triggerid", "triggers_expression", "description", "priority", "hostid") values (13875 , '{ARM05:agent.ping.nodata(5m)}=1', 'Сборщик данных на ARM05 недоступен более 5 минут', '3', 10123);
insert into "triggers" ("triggerid", "triggers_expression", "description", "priority", "hostid") values (13892 , '{ARM06:agent.ping.nodata(5m)}=1', 'Сборщик данных на ARM06 недоступен более 5 минут', '3', 10124);
insert into "triggers" ("triggerid", "triggers_expression", "description", "priority", "hostid") values (13907 , '{ARM07:agent.ping.nodata(5m)}=1', 'Сборщик данных на ARM07 недоступен более 5 минут', '3', 10125);
insert into "triggers" ("triggerid", "triggers_expression", "description", "priority", "hostid") values (13936 , '{ARM17:agent.ping.nodata(5m)}=1', 'Сборщик данных на ARM17 недоступен более 5 минут', '3', 10126);
insert into "triggers" ("triggerid", "triggers_expression", "description", "priority", "hostid") values (13953 , '{ARM08:agent.ping.nodata(5m)}=1', 'Сборщик данных на ARM08 недоступен более 5 минут', '3', 10127);
insert into "triggers" ("triggerid", "triggers_expression", "description", "priority", "hostid") values (13970 , '{ARM09:agent.ping.nodata(5m)}=1', 'Сборщик данных на ARM09 недоступен более 5 минут', '3', 10128);
insert into "triggers" ("triggerid", "triggers_expression", "description", "priority", "hostid") values (13987 , '{ARM10:agent.ping.nodata(5m)}=1', 'Сборщик данных на ARM10 недоступен более 5 минут', '3', 10129);
insert into "triggers" ("triggerid", "triggers_expression", "description", "priority", "hostid") values (14004 , '{ARM11:agent.ping.nodata(5m)}=1', 'Сборщик данных на ARM11 недоступен более 5 минут', '3', 10130);
insert into "triggers" ("triggerid", "triggers_expression", "description", "priority", "hostid") values (14021 , '{ARM12:agent.ping.nodata(5m)}=1', 'Сборщик данных на ARM12 недоступен более 5 минут', '3', 10131);
insert into "triggers" ("triggerid", "triggers_expression", "description", "priority", "hostid") values (14038 , '{ARM13:agent.ping.nodata(5m)}=1', 'Сборщик данных на ARM13 недоступен более 5 минут', '3', 10132);
insert into "triggers" ("triggerid", "triggers_expression", "description", "priority", "hostid") values (14055 , '{ARM14:agent.ping.nodata(5m)}=1', 'Сборщик данных на ARM14 недоступен более 5 минут', '3', 10133);
insert into "triggers" ("triggerid", "triggers_expression", "description", "priority", "hostid") values (14072 , '{ARM15:agent.ping.nodata(5m)}=1', 'Сборщик данных на ARM15 недоступен более 5 минут', '3', 10134);
insert into "triggers" ("triggerid", "triggers_expression", "description", "priority", "hostid") values (14089 , '{ARM16:agent.ping.nodata(5m)}=1', 'Сборщик данных на ARM16 недоступен более 5 минут', '3', 10135);
insert into "triggers" ("triggerid", "triggers_expression", "description", "priority", "hostid") values (14108 , '{ARM18:agent.ping.nodata(5m)}=1', 'Сборщик данных на ARM18 недоступен более 5 минут', '3', 10136);
insert into "triggers" ("triggerid", "triggers_expression", "description", "priority", "hostid") values (14146 , '{ARM19:agent.ping.nodata(5m)}=1', 'Сборщик данных на ARM19 недоступен более 5 минут', '3', 10137);
insert into "triggers" ("triggerid", "triggers_expression", "description", "priority", "hostid") values (14163 , '{ARM20:agent.ping.nodata(5m)}=1', 'Сборщик данных на ARM20 недоступен более 5 минут', '3', 10138);
insert into "triggers" ("triggerid", "triggers_expression", "description", "priority", "hostid") values (14180 , '{ARM21:agent.ping.nodata(5m)}=1', 'Сборщик данных на ARM21 недоступен более 5 минут', '3', 10139);
insert into "triggers" ("triggerid", "triggers_expression", "description", "priority", "hostid") values (14197 , '{ARM22:agent.ping.nodata(5m)}=1', 'Сборщик данных на ARM22 недоступен более 5 минут', '3', 10140);
insert into "triggers" ("triggerid", "triggers_expression", "description", "priority", "hostid") values (14212 , '{ARM23:agent.ping.nodata(5m)}=1', 'Сборщик данных на ARM23 недоступен более 5 минут', '3', 10141);
insert into "triggers" ("triggerid", "triggers_expression", "description", "priority", "hostid") values (14229 , '{ARM24:agent.ping.nodata(5m)}=1', 'Сборщик данных на ARM24 недоступен более 5 минут', '3', 10142);
insert into "triggers" ("triggerid", "triggers_expression", "description", "priority", "hostid") values (14246 , '{ARM25:agent.ping.nodata(5m)}=1', 'Сборщик данных на ARM25 недоступен более 5 минут', '3', 10143);
insert into "triggers" ("triggerid", "triggers_expression", "description", "priority", "hostid") values (14265 , '{ARM26:agent.ping.nodata(5m)}=1', 'Сборщик данных на ARM26 недоступен более 5 минут', '3', 10144);
insert into "triggers" ("triggerid", "triggers_expression", "description", "priority", "hostid") values (14282 , '{ARM27:agent.ping.nodata(5m)}=1', 'Сборщик данных на ARM27 недоступен более 5 минут', '3', 10145);
insert into "triggers" ("triggerid", "triggers_expression", "description", "priority", "hostid") values (14297 , '{ARM28:agent.ping.nodata(5m)}=1', 'Сборщик данных на ARM28 недоступен более 5 минут', '3', 10146);
insert into "triggers" ("triggerid", "triggers_expression", "description", "priority", "hostid") values (14314 , '{ARM29:agent.ping.nodata(5m)}=1', 'Сборщик данных на ARM29 недоступен более 5 минут', '3', 10147);
insert into "triggers" ("triggerid", "triggers_expression", "description", "priority", "hostid") values (14333 , '{ARM30:agent.ping.nodata(5m)}=1', 'Сборщик данных на ARM30 недоступен более 5 минут', '3', 10148);
insert into "triggers" ("triggerid", "triggers_expression", "description", "priority", "hostid") values (14348 , '{ARM31:agent.ping.nodata(5m)}=1', 'Сборщик данных на ARM31 недоступен более 5 минут', '3', 10149);
insert into "triggers" ("triggerid", "triggers_expression", "description", "priority", "hostid") values (14367 , '{ARM32:agent.ping.nodata(5m)}=1', 'Сборщик данных на ARM32 недоступен более 5 минут', '3', 10150);
insert into "triggers" ("triggerid", "triggers_expression", "description", "priority", "hostid") values (14384 , '{MC21:agent.ping.nodata(5m)}=1', 'Сборщик данных на MC21 недоступен более 5 минут', '3', 10151);
insert into "triggers" ("triggerid", "triggers_expression", "description", "priority", "hostid") values (14418 , '{MC12:agent.ping.nodata(5m)}=1', 'Сборщик данных на MC12 недоступен более 5 минут', '3', 10153);
insert into "triggers" ("triggerid", "triggers_expression", "description", "priority", "hostid") values (14452 , '{MC22:agent.ping.nodata(5m)}=1', 'Сборщик данных на MC22 недоступен более 5 минут', '3', 10154);
insert into "triggers" ("triggerid", "triggers_expression", "description", "priority", "hostid") values (14486 , '{CC21:agent.ping.nodata(5m)}=1', 'Сборщик данных на CC21 недоступен более 5 минут', '3', 10155);
insert into "triggers" ("triggerid", "triggers_expression", "description", "priority", "hostid") values (14435 , '{CC12:agent.ping.nodata(5m)}=1', 'Сборщик данных на CC12 недоступен более 5 минут', '3', 10156);
insert into "triggers" ("triggerid", "triggers_expression", "description", "priority", "hostid") values (14469 , '{CC22:agent.ping.nodata(5m)}=1', 'Сборщик данных на CC22 недоступен более 5 минут', '3', 10157);

2023.05.15(10h05m42s): ************** отношение "percpu_avg1" не существует **************
2023.05.15(10h05m42s): Данные не обновлены


